PMC2885310.nxml.gz-136,"[['10330'], ['10339'], 'to assess', 'to_assess', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC2885310.nxml.gz_64']"
PMC2885310.nxml.gz-22706,"[['10092', '10110'], ['10096', '10115'], 'this ... study', 'this...study', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC2885310.nxml.gz_64']"
PMC2885310.nxml.gz-234,"[['20343', '20354'], ['20347', '20359'], 'this ... study', 'this...study', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC2885310.nxml.gz_110']"
PMC2885310.nxml.gz-287,"[['23699'], ['23708'], 'our study', 'our_study', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC2885310.nxml.gz_123']"
PMC2885310.nxml.gz-295,"[['24025'], ['24036'], 'Our finding', 'question_answered_by_this_work', 'question_answered_by_this_work', 'PMC2885310.nxml.gz_125']"
PMC2885310.nxml.gz-348,"[['26270'], ['26279'], 'our study', 'our_study', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC2885310.nxml.gz_140']"
PMC2885310.nxml.gz-73,"[['3974', '3985'], ['3978', '3990'], 'this ... study', 'this...study', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC2885310.nxml.gz_21']"
PMC2885310.nxml.gz-75,"[['3995'], ['4003'], 'assessed', 'assessed', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC2885310.nxml.gz_21']"
PMC2885310.nxml.gz-80,"[['4584', '4609'], ['4588', '4614'], 'This ... study', 'this...study', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC2885310.nxml.gz_24']"
PMC2885310.nxml.gz-85,"[['4781'], ['4792'], 'designed to', 'designed_to', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC2885310.nxml.gz_25']"
PMC2885310.nxml.gz-86,"[['4790'], ['4801'], 'to evaluate', 'to_evaluate', 'QUESTION_ANSWERED_BY_THIS_WORK', 'PMC2885310.nxml.gz_25']"
